TimeStamp,Ore,WaterMill,WaterZumpf,Power,ZumpfLevel,PressureHC,DensityHC,FE,PulpHC,PumpRPM,MotorAmp,PSI200,Class_15,Class_12,Grano,Daiki,Shisti
2025-07-25 14:45:00,169.06355666666667,15.063631748167293,170.05207523809526,1777.9718342029737,1499.2657886579807,0.2815270833606978,1828.6954609087068,3.9452,414.3059298567812,714.7006743874643,186.67600038378777,30.200000000000056,1.5,8.9,0.638,0.295,0.067
2025-07-25 14:50:00,169.0705238888889,15.08370834237019,170.2983038095238,1779.8878577723997,1497.463119826069,0.2825766866756571,1826.9238787677664,3.8924,413.42421449666375,714.8952897746697,187.2703647911557,30.05959183673475,1.5,8.9,0.638,0.295,0.067
2025-07-25 14:55:00,169.2368822222222,15.046335459878287,170.26391722943723,1782.007333635328,1497.084144024612,0.2826155556770965,1824.977604665916,3.8484,407.3811188257836,714.3636164413365,187.68953316137004,30.02926503934913,1.5,8.9,0.638,0.295,0.067
2025-07-25 15:00:00,169.2895552380952,15.11346011146352,170.70182135642136,1784.4354730280904,1497.885187783299,0.284435604220988,1822.0516861796748,3.831866666666666,400.9159728492529,714.101825843046,188.36497514170352,30.161931706015803,1.5,8.9,0.638,0.295,0.067
2025-07-25 15:05:00,169.2993543514423,15.044638444796853,170.98266580086582,1781.2699531636863,1496.7357977841618,0.284883676191647,1818.1076927484423,3.858133333333333,392.7934635587287,712.6800360113959,188.22852215106636,30.30233986928111,1.5,8.9,0.638,0.295,0.067
2025-07-25 15:10:00,169.30389212922012,15.105050122801384,171.2957985185185,1780.8762569340877,1495.350935721122,0.2859822374103166,1814.428582058418,3.8734,390.2632306775357,711.4183760113959,188.0673372395365,30.17166037735855,1.5,8.9,0.638,0.295,0.067
2025-07-25 15:15:00,169.1786201680672,15.015575370575885,170.79796008714595,1786.8167856465031,1495.5975172754538,0.2864481304646759,1811.3289285306591,3.8896666666666655,388.7558022514045,709.697086084656,188.52790190318836,29.69454926624744,1.5,8.9,0.638,0.295,0.067
2025-07-25 15:20:00,169.04440095238093,14.983543281432835,170.4536823093682,1796.0326773504275,1496.531898300471,0.2866606773347865,1808.731899034202,3.9003333333333337,390.7673991545833,708.3964476800977,189.4177242182044,29.261215932914105,1.5,8.9,0.638,0.295,0.067
2025-07-25 15:25:00,168.94038764281467,14.892171298162664,170.29816474323064,1806.2561096849208,1499.1800790447512,0.2869880760549835,1806.115372966617,3.8958,392.34520142273175,707.7866766483515,190.50403536196683,28.934074074074136,1.5,8.9,0.638,0.295,0.067
2025-07-25 15:30:00,168.92010151081803,14.944642604043016,170.48181352869352,1811.9697908038024,1499.2365958433295,0.2870171869223297,1805.383808197184,3.894533333333333,396.8759533068149,707.4935691755906,191.3386474039884,28.51185185185191,1.5,8.9,0.638,0.295,0.067
2025-07-25 15:35:00,168.99110896179843,15.006320618227411,169.93174686202687,1807.5737885842184,1499.6480371311663,0.2865656126317659,1804.7399502540632,3.889266666666667,396.0912312679084,707.2880683208896,191.2376047232641,28.178518518518576,1.5,8.9,0.638,0.295,0.067
2025-07-25 15:40:00,169.03467037593984,14.948750314100351,169.955404004884,1805.5647362289649,1498.1432879381914,0.2856984374453855,1804.3070848160864,3.894533333333333,396.7569868334421,706.9056565962795,191.03580472829347,28.084533333333397,1.5,8.9,0.638,0.295,0.067
2025-07-25 15:45:00,169.01145333333335,14.910273438093911,169.93988544788547,1797.0977500595784,1498.1937679062162,0.285957383724063,1804.0949077356224,3.882133333333333,396.9336085299993,706.4195135115864,190.72873490659603,28.351200000000052,1.5,8.9,0.638,0.295,0.067
2025-07-25 15:50:00,168.96387555555555,14.865541505320804,170.55305160173162,1799.7828999473356,1499.2591746499977,0.2860827830085203,1803.846641978637,3.8614666666666655,401.45164398546655,706.5198171745901,190.94607219477805,28.617866666666725,1.5,8.9,0.638,0.295,0.067
2025-07-25 15:55:00,168.97156984126983,14.936627921674582,170.44435564935063,1801.350417475559,1500.2049324223456,0.2857443957844482,1804.4996691998765,3.852,403.6093368922575,706.5353677628253,191.0490300630001,28.70000000000006,1.5,8.9,0.638,0.295,0.067
2025-07-25 16:00:00,169.08808095238098,14.904104770191765,170.13794626984128,1803.099813041105,1498.9582969076484,0.2849577070107931,1804.6994294106803,3.8436,405.28640840411714,706.9847409179057,191.4006264538226,28.887450980392217,1.5,8.9,0.638,0.295,0.067
2025-07-25 16:05:00,169.07104206349206,14.893933806733918,169.52440808802308,1803.1866875891108,1500.0602311319674,0.2836030419775195,1806.8616994215445,3.846866666666666,407.7052259568706,707.3364296358543,191.3496954918327,28.875856777493667,1.5,8.9,0.638,0.295,0.067
2025-07-25 16:10:00,169.02326988304094,14.900225034407963,169.20632308802308,1796.66128029806,1502.3366038713486,0.282817920115093,1809.41646820479,3.8662,410.1148544049721,708.4756314912281,190.8438775886584,28.742523444160337,1.5,8.9,0.638,0.295,0.067
2025-07-25 16:15:00,168.86477358674463,14.967096617838084,169.6655818181818,1796.6587298632548,1505.3575439029528,0.2816249685620768,1812.4859294621003,3.8849333333333336,411.3653711747625,710.0704137134503,190.2561734497309,28.421739130434844,1.5,8.9,0.638,0.295,0.067
2025-07-25 16:20:00,168.85263703703703,15.024337415594578,170.09659880952378,1789.67555693086,1504.979355471349,0.2809954137091336,1816.701858339696,3.8892,412.6120364103312,712.2024588691279,189.7312444246504,28.300000000000065,1.5,8.9,0.638,0.295,0.067
2025-07-25 16:25:00,168.44094286454285,15.001499794816032,170.13918928571428,1788.6734517541024,1504.1936777341632,0.2795362455411737,1821.2743583245829,3.8822,411.0378761364348,714.1393540445665,189.34145142889972,28.582857142857204,1.5,8.9,0.638,0.295,0.067
2025-07-25 16:30:00,167.48430506854362,14.972522448791022,169.48955595238098,1784.2135949845865,1500.6851413215904,0.2782266584016785,1826.3594578028335,3.878266666666667,408.6227326419104,715.537948489011,188.93995643205167,28.74247978436664,1.5,8.9,0.638,0.295,0.067
2025-07-25 16:35:00,166.493863401877,15.009962575810237,168.97538603174604,1785.076610691454,1497.7965733904853,0.2779013745152782,1829.123638290462,3.8841333333333337,405.10114449458905,715.9170041666665,188.9956478443431,28.929826723142146,1.5,8.9,0.638,0.295,0.067
2025-07-25 16:40:00,166.12775757437117,15.053854542301886,168.6254622222222,1785.451044889698,1493.3556452330683,0.2784514669270629,1829.5267652264663,3.8978000000000006,405.00696811772247,715.3907522875817,188.89802237744263,28.946969580285003,1.5,8.9,0.638,0.295,0.067
2025-07-25 16:45:00,166.2200015656566,15.04372018753778,168.38896222222223,1783.6327037684443,1492.4042458263025,0.2798118025670433,1827.859104331416,3.906,405.6461035152464,714.1322578431373,188.5875640297659,29.08734693877557,1.5,8.9,0.638,0.295,0.067
2025-07-25 16:50:00,166.2777377777778,15.043200511061393,167.95906666666667,1781.422639605712,1491.3812092228234,0.2807214904084568,1824.985581528088,3.906,405.6036380209265,712.5363369047619,188.7192658690373,29.20000000000006,1.5,8.9,0.638,0.295,0.067
2025-07-25 16:55:00,166.136461010101,15.032173192183206,167.51673333333335,1785.515484751547,1492.769789771498,0.2813933434835172,1822.1474768003825,3.8964,403.8206297467052,710.8771924603175,189.22874056917544,29.20000000000006,1.5,8.9,0.638,0.295,0.067
2025-07-25 17:00:00,166.053541010101,15.136230530972451,167.08557777777776,1784.8332892922954,1493.9395885890774,0.2815851039347062,1819.731512630757,3.9006666666666665,403.6123244903164,709.4587146825397,189.5261923357698,29.2,1.5,8.9,0.638,0.295,0.067
2025-07-25 17:05:00,166.00924916574652,15.123945736613289,167.0237777777778,1786.721020724262,1494.5170246606342,0.2818825139687266,1817.1576821158287,3.909,402.3281622665465,708.250038888889,189.8119322237453,29.2,1.5,8.9,0.638,0.295,0.067
2025-07-25 17:10:00,166.16393704453444,15.142831396533715,167.13940341880345,1783.9842403688904,1497.1459912853832,0.2826617547887108,1815.8406435955512,3.9170666666666665,401.5866573027658,707.3369888888888,189.87417965130524,29.20000000000006,1.5,8.9,0.638,0.295,0.067
2025-07-25 17:15:00,166.48831346484616,15.093950985464312,167.34756214896214,1783.789587275456,1497.553343990116,0.283698807604488,1813.3129333334025,3.9301333333333335,399.30326429170657,706.7432202020202,189.80151949224424,29.46666666666673,1.5,8.9,0.638,0.295,0.067
2025-07-25 17:20:00,166.88845439233967,15.096727703224358,167.19076214896214,1783.0688560056324,1497.1468155243626,0.2843257766217833,1811.4976039665069,3.935933333333333,400.0989748220647,706.3206757575757,189.85984862994505,29.53777777777784,1.5,8.9,0.638,0.295,0.067
2025-07-25 17:25:00,167.3036939305792,15.016413454009522,167.20808336108334,1780.4666757463085,1493.8175561875607,0.2847640979458965,1808.7052419336344,3.933,398.94898169996014,705.8167646464647,189.3871312799588,29.43803921568633,1.5,8.9,0.638,0.295,0.067
2025-07-25 17:30:00,167.79025411157468,15.039813454009522,167.38612640692642,1782.9206846440543,1494.6208266587332,0.2855443822513473,1806.8274356425447,3.910266666666667,397.7767883738815,705.3472555555555,189.5129404949484,28.99762254901967,1.5,8.9,0.638,0.295,0.067
2025-07-25 17:35:00,168.26039697288007,14.974561003604087,167.9324121212121,1780.4092812462309,1495.634722635605,0.2862708383061449,1804.834553497872,3.911533333333333,391.73149496870894,705.198,189.5091533899959,29.03317810457522,1.5,8.9,0.638,0.295,0.067
2025-07-25 17:40:00,168.62232068250378,15.01272145262679,168.53392222222223,1786.792501137451,1500.374098835223,0.2866239738310729,1802.963227117307,3.919533333333333,385.4685785640681,705.238962962963,190.10075849153216,28.994305555555616,1.5,8.9,0.638,0.295,0.067
2025-07-25 17:45:00,168.89269519230768,14.893633220303562,168.74763015873015,1790.608576671745,1502.5866554526235,0.2868831513993878,1802.1543489056776,3.9341333333333335,381.4259167419734,705.6846874074074,190.6531535558099,28.96805555555562,1.5,8.9,0.638,0.295,0.067
2025-07-25 17:50:00,169.0590342916343,14.943620811992409,169.1131273809524,1794.898154676379,1504.086850047128,0.2867719998842363,1803.0342899604009,3.9406,382.2212366261926,706.6624122558923,190.7739790273925,28.55602941176477,1.5,8.9,0.638,0.295,0.067
2025-07-25 17:55:00,169.10919932659934,14.911027687032078,169.5834511904762,1793.5154519185378,1502.7986215852834,0.2860233631615717,1805.10762083832,3.9585333333333335,387.1134643704897,707.6380865416065,190.512240130928,28.287973856209213,1.5,8.9,0.638,0.295,0.067
2025-07-25 18:00:00,169.21298403078404,14.990584776404058,169.91349246031749,1786.0121493216402,1502.0259977969138,0.2858884047813027,1807.4903969405289,3.969333333333333,390.5898603262378,708.3062095045694,189.86029527979585,28.054640522875875,1.5,8.9,0.638,0.295,0.067
2025-07-25 18:05:00,169.20896105098606,14.901617241570266,169.55750952380953,1786.3609878608788,1500.034598978143,0.2863385225021723,1807.687798087605,3.9693333333333336,393.1494583267168,708.4820305820106,189.92616709121685,27.90000000000006,1.5,8.9,0.638,0.295,0.067
2025-07-25 18:10:00,169.11775499038,14.915064945705518,169.5939111111111,1785.386723661162,1498.939568691828,0.2874177512477235,1806.8767928175123,3.9658666666666655,393.93869071599886,708.4134520227921,189.72665404095025,27.90000000000006,1.5,8.9,0.638,0.295,0.067
2025-07-25 18:15:00,168.93430260942762,14.906041431832111,169.7110282539683,1784.082210578797,1497.8715316945825,0.287896717271375,1806.0504096654956,3.9571333333333336,394.9765465551101,708.0520442450143,189.30362078827588,27.90000000000006,1.5,8.9,0.638,0.295,0.067
2025-07-25 18:20:00,168.85804423076925,14.98646516757463,170.40827991341993,1780.4414901046885,1498.7529058996993,0.2873530542989397,1805.8279432484917,3.944133333333333,396.5109041532768,707.6749262432012,188.88552534541105,27.918333333333397,1.5,8.9,0.638,0.295,0.067
2025-07-25 18:25:00,168.97626013986013,14.97728903073015,170.02383044252045,1779.675324214766,1498.4955475312634,0.2862990521532841,1806.572631196777,3.939666666666666,399.80024341673743,707.8148124611499,188.89990475888456,28.051666666666726,1.5,8.9,0.638,0.295,0.067
2025-07-25 18:30:00,169.10855347319347,14.978845451452283,169.7886362433862,1781.7648549129474,1499.463704111823,0.2863535357524736,1807.05675333024,3.964333333333333,403.0182781045632,708.2845658189034,189.11605539815503,28.35300000000006,1.5,8.9,0.638,0.295,0.067
2025-07-25 18:35:00,169.17762620046616,14.98402414146683,169.50627823472823,1779.784062341149,1500.135267302706,0.2857236995531999,1808.6630853651764,3.991,404.12003818739504,708.7533008150183,188.81100515739743,28.66800000000006,1.5,8.9,0.638,0.295,0.067
2025-07-25 18:40:00,169.14440410774412,15.047458500658903,169.7247364357864,1783.132415454024,1500.870182370202,0.2853043256414656,1809.753888322011,3.9878,405.1841711849083,709.3392966483517,188.9710815141627,28.740564102564164,1.5,8.9,0.638,0.295,0.067
2025-07-25 18:45:00,169.06500033670034,14.99893703127115,169.5516013756614,1779.9284672702634,1501.089700467136,0.2843690197193196,1811.5844901636372,3.9558,409.5692812623631,710.1748656959707,188.83912189864995,28.3058974358975,1.5,8.9,0.638,0.295,0.067
2025-07-25 18:50:00,168.9525303872054,15.00144787229959,169.57245375661378,1782.547877822311,1499.9794652835224,0.2839955597118367,1813.395386054764,3.952133333333333,414.6401467173105,711.2101726190477,188.9915180076275,27.83923076923083,1.5,8.9,0.638,0.295,0.067
2025-07-25 18:55:00,168.89417117604617,15.06450146499812,169.51250222222225,1780.662048738182,1498.210372104256,0.2848823524063978,1813.9109564081923,3.962,416.1883771550917,711.2265726190476,189.1607176584115,27.78160000000006,1.5,8.9,0.638,0.295,0.067
2025-07-25 19:00:00,168.87835642857144,15.158387109655012,170.04473555555558,1788.4608959118416,1496.976418941352,0.2863161554367888,1811.5932694106823,3.975866666666666,412.17983325690034,710.0639059523809,190.1789234746957,28.06007222222228,1.5,8.9,0.638,0.295,0.067
2025-07-25 19:05:00,168.96943407407406,15.096898449198582,170.17721936507937,1796.42802350335,1496.8391896364988,0.2881903427353058,1806.6103614760789,3.963,406.98110239131177,708.5330801948052,191.04741812282973,28.30590555555562,1.5,8.9,0.638,0.295,0.067
2025-07-25 19:10:00,168.9376451851852,15.077405305407732,170.47983754689756,1791.3892082455045,1498.1282109995911,0.2898886550759997,1802.2329144725036,3.9550666666666663,397.3463051205332,707.1699353535354,190.6227398050716,28.391613247863308,1.5,8.9,0.638,0.295,0.067
2025-07-25 19:15:00,169.02323347578346,15.076415234485747,170.5864466785502,1787.7628951717268,1498.2269823123715,0.2904185928728974,1798.937065557667,3.9177333333333335,387.1451683852436,706.1199964524365,190.23114189977036,28.646474358974427,1.5,8.9,0.638,0.295,0.067
2025-07-25 19:20:00,169.3520168091168,15.17402561769642,171.14587842458195,1784.9578528509514,1499.9118164157492,0.290281624412786,1796.8874391393265,3.889733333333333,378.7713363169174,705.6079712143412,190.1068165774773,28.640096807954013,1.5,8.9,0.638,0.295,0.067
2025-07-25 19:25:00,169.84776495726496,15.102298071597126,171.31461206349206,1795.484226676045,1500.4764387457242,0.2905223328667657,1794.6200735038824,3.863266666666666,376.3845237242312,705.4595562770562,191.05506837034437,28.40612244897965,1.5,8.9,0.638,0.295,0.067
2025-07-25 19:30:00,170.1536505602241,15.125931010237997,171.59587015873015,1798.8781661916407,1499.8716126302525,0.2906538810205029,1792.508960963854,3.866733333333333,378.45111739363045,705.3448362770563,191.1656008997187,28.061122448979653,1.5,8.9,0.638,0.295,0.067
2025-07-25 19:35:00,170.3629506767742,15.099762324642324,171.91234052910053,1801.270212094806,1500.6477069155528,0.2907997103797231,1791.3626075962452,3.876066666666667,381.3112565248818,705.0623245887447,191.29197190785996,28.15500000000006,1.5,8.9,0.638,0.295,0.067
2025-07-25 19:40:00,170.73951363973717,15.09903229805826,172.7225308898509,1802.2145341431285,1501.5771523097233,0.2909198808952477,1791.0372431693677,3.8918,385.530672001458,705.4819985281385,191.34486067649044,28.35500000000006,1.5,8.9,0.638,0.295,0.067
2025-07-25 19:45:00,171.0466464128464,14.965038716878936,172.56127131313133,1799.912435681167,1500.8005203331622,0.2909416891518076,1792.020196042752,3.907,386.405639753606,705.5874385281386,191.00417324904063,28.5,1.5,8.9,0.638,0.295,0.067
2025-07-25 19:50:00,171.17358074074076,14.921930844250207,172.86328507936508,1795.8238595645494,1501.5263566150293,0.2910647911926239,1792.6723254799815,3.907,385.732688047469,706.1040330216189,190.732035851444,28.5,1.5,8.9,0.638,0.295,0.067
2025-07-25 19:55:00,171.04271407407407,14.922969474079787,173.0626673015873,1796.203343163756,1499.7609027650813,0.2908461510015047,1793.3345199500832,3.8916,384.1548371524684,706.1756246882856,190.6466106954725,28.406060606060667,1.5,8.9,0.638,0.295,0.067
2025-07-25 20:00:00,171.04371407407407,14.99525017252878,173.24347126984128,1800.1450854682996,1500.1191724246398,0.2917443812406433,1793.0679602654682,3.865933333333333,384.2015238804462,706.4515972623781,190.4997294002752,28.081477272727334,1.5,8.9,0.638,0.295,0.067
2025-07-25 20:05:00,170.98792846560846,14.961631934046393,173.00749396825395,1810.2512060318984,1498.5519037529953,0.291640308752678,1793.7746233453531,3.854133333333334,386.1532217187301,706.2170397963147,190.63110250652375,27.98147727272733,1.5,8.9,0.638,0.295,0.067
2025-07-25 20:10:00,171.04676550264548,14.899103373601983,172.69258444444446,1814.425207594088,1499.7397664472635,0.2922780401762167,1793.9440527697907,3.8684,390.0011053080137,706.4755971428572,190.5714352727847,27.975416666666725,1.5,8.9,0.638,0.295,0.067
2025-07-25 20:15:00,170.97315807001164,14.879115492561027,172.72085320346324,1817.1289973284,1499.864762527641,0.2919068457418668,1794.2649779492472,3.894733333333333,391.8935465147727,706.539745,190.6799191400068,28.200000000000056,1.5,8.9,0.638,0.295,0.067
2025-07-25 20:20:00,171.00592473667834,14.900094233071725,173.0488906108706,1812.473497067322,1501.1962450284072,0.2914835630111746,1794.377208216291,3.8962666666666665,394.9605774611146,706.7262933333333,190.28328430685067,28.261250000000057,1.5,8.9,0.638,0.295,0.067
2025-07-25 20:25:00,170.9979195118106,14.966989900423938,173.0031610870611,1815.1966696596417,1502.906777236895,0.2906835035517625,1795.2788628675976,3.8844,396.8264003815212,707.11344,190.0658608546269,28.40830128205134,1.5,8.9,0.638,0.295,0.067
2025-07-25 20:30:00,171.0952069736842,14.952715122523111,172.65433936507938,1816.7349415446809,1502.7584728029956,0.2897580894638888,1797.298998433786,3.8836,401.2539766833999,707.8413816666666,190.10968032077295,28.14163461538468,1.5,8.9,0.638,0.295,0.067
2025-07-25 20:35:00,171.09590738095235,14.92390355181404,172.84926000000002,1821.116418441148,1502.2717043771854,0.2888207987625419,1798.9854861040485,3.903333333333333,403.24424846084406,708.6622315592904,190.1456479439792,27.747051282051345,1.5,8.9,0.638,0.295,0.067
2025-07-25 20:40:00,171.13621626984124,14.894930585827645,172.96733047619048,1819.0389819084849,1500.961382154809,0.2882873268786955,1800.4909482234254,3.923,406.24027830240186,709.1897645222532,190.1442330836711,27.498367346938835,1.5,8.9,0.638,0.295,0.067
2025-07-26 09:45:00,168.56067698135195,14.917043055600285,174.15148888888888,1787.9399983144974,1503.213270497744,0.2844618701215833,1825.099526673924,3.8424,394.85127615410994,716.1592933862433,187.0183453535787,30.58936170212772,1.5,9.9,0.678,0.288,0.034
2025-07-26 09:50:00,170.04549602693604,14.976740666417662,174.7744444444444,1785.4236942391444,1503.5807043489929,0.2863323584001876,1822.136524837114,3.8522666666666665,395.62738351050274,716.6160433444724,187.00774629626645,30.47523809523816,1.5,9.9,0.678,0.288,0.034
2025-07-26 09:55:00,170.06046666666668,15.07223016703954,176.23170253968252,1781.981024463605,1499.827307775173,0.2868362250122989,1819.1671539416932,3.852933333333333,396.2852866354254,716.9829623391813,186.9388259976332,29.797673992674056,1.5,9.9,0.678,0.288,0.034
2025-07-26 10:00:00,170.03165930735932,15.076795736435145,176.85988031746032,1780.9197280418148,1498.461516324453,0.2869242871825007,1818.423468663063,3.8632,397.80571307718986,717.2606707070706,186.998151852649,29.63100732600739,1.5,9.9,0.678,0.288,0.034
2025-07-26 10:05:00,170.07234115921116,15.06507004509478,178.0831723809524,1792.4621801096887,1499.3050644921884,0.2865136728305107,1818.0526579778589,3.8812,399.1629220323082,717.7310822072262,188.1976533892917,29.666461054668662,1.5,9.9,0.678,0.288,0.034
2025-07-26 10:10:00,170.07004051948053,15.015294200106435,178.84813246753248,1788.922114127472,1501.1009998198238,0.2867490510114128,1818.9543498539256,3.885466666666667,402.3619311826829,717.9972988342104,188.03746673787973,29.510691823899432,1.5,9.9,0.678,0.288,0.034
2025-07-26 10:15:00,170.08002858585857,15.040876393806291,179.2328695045695,1782.399281862169,1500.9677827779328,0.2871713990480197,1819.0728490753452,3.8678666666666666,402.80488506245945,718.5085861069377,187.68993673801933,29.347358490566094,1.5,9.9,0.678,0.288,0.034
2025-07-26 10:20:00,170.1572294949495,15.031949907985572,179.78507902837902,1766.256047353622,1501.0222498956914,0.2873062127343181,1819.9087069017148,3.84,403.3515772870896,718.8528900661375,186.667270084372,29.3273584905661,1.5,9.9,0.678,0.288,0.034
2025-07-26 10:25:00,170.2752503108003,15.0303648027807,179.6605497354497,1765.705270618772,1500.6787770373369,0.2870404327333226,1820.714982971776,3.825733333333333,402.4403144398918,719.2708463007526,186.68834724141803,29.535833333333397,1.5,9.9,0.678,0.288,0.034
2025-07-26 10:30:00,170.36157202797202,15.008883061134728,180.79066603174607,1766.804993937493,1501.185221805751,0.2860510456424952,1822.021865320493,3.8284,402.7617742864504,719.2032463007527,186.607998311518,29.345833333333395,1.5,9.9,0.678,0.288,0.034
2025-07-26 10:35:00,170.2780404567981,15.015860020652386,180.9234850793651,1768.919363459397,1502.1978014906722,0.2856276468874071,1823.083164536179,3.837066666666667,401.7175019408552,719.5443177822341,186.50306630717537,29.23472222222228,1.5,9.9,0.678,0.288,0.034
2025-07-26 10:40:00,170.16729947614132,14.971329229110966,180.59359619047615,1767.4023119205542,1502.711772921986,0.2846771816557145,1825.258028132808,3.856666666666667,400.3871715221669,719.8806433714598,186.2988187127152,29.19472222222229,1.5,9.9,0.678,0.288,0.034
2025-07-26 10:45:00,170.1853125713794,14.925876818581536,180.38859980158728,1759.2349718609453,1500.5860532858253,0.2842819521309969,1826.9665046667112,3.8791333333333338,397.12753118227954,720.8410108684889,185.5566081359104,29.45555555555562,1.5,9.9,0.678,0.288,0.034
2025-07-26 10:50:00,170.20349897660816,14.96465376816944,180.11950265873017,1754.1516392901356,1500.1444335333106,0.2834695208854627,1829.3994023768043,3.8888,394.51370262915066,721.4466334875364,185.1834980905683,29.5,1.5,9.9,0.678,0.288,0.034
2025-07-26 10:55:00,170.22859055555554,15.066440402703355,180.4501740873016,1749.2839643203054,1499.387281705334,0.2832858087817335,1830.414458799416,3.8886,395.3457144801732,721.8904269624819,184.63229637580835,29.5,1.5,9.9,0.678,0.288,0.034
2025-07-26 11:00:00,170.17767931216932,15.089580241982066,180.68825924812032,1751.5138148694248,1502.098763541915,0.283341649670926,1831.578838726684,3.8858666666666655,399.9545895636089,721.9737569352869,184.7719724415785,29.5,1.5,9.9,0.678,0.288,0.034
2025-07-26 11:05:00,170.15580105820106,15.030392128286971,180.510366972988,1748.3766853667055,1500.5123041185716,0.2831526825810761,1832.4374229950083,3.882733333333333,402.81131726818296,721.985622952603,184.326455645156,29.5,1.5,9.9,0.678,0.288,0.034
2025-07-26 11:10:00,170.20942994708994,14.97620522273822,180.5786582010582,1748.687143379671,1502.557517000277,0.2831383632874012,1834.3499583137395,3.8830666666666662,405.03325580123845,722.0930162859363,184.12090777906224,29.566382978723468,1.5,9.9,0.678,0.288,0.034
2025-07-26 11:15:00,170.16638285714282,14.939689055306706,180.3756782010582,1735.0049371551663,1502.506450502681,0.282467008222574,1836.0394251319456,3.8820666666666663,407.36850103957744,722.8820925757575,182.69478724008624,29.766382978723467,1.5,9.9,0.678,0.288,0.034
2025-07-26 11:20:00,170.0811666666667,14.924831352445688,180.1642552092352,1731.5283018880075,1502.2737951991744,0.2815886898409873,1837.5973439240397,3.8811333333333335,408.9205266053431,723.8901777489177,182.456394622556,29.9397163120568,1.5,9.9,0.678,0.288,0.034
2025-07-26 11:25:00,169.92343150183152,14.91902872086674,179.3274021933622,1720.4443186836372,1499.0101889609757,0.2800415121331243,1840.334827974944,3.8698,408.70192292375225,724.6967844155844,181.65714804234025,29.75333333333339,1.5,9.9,0.678,0.288,0.034
2025-07-26 11:30:00,168.4921034035409,14.92578627439777,177.371852034632,1717.4096107798916,1494.6691244644303,0.2782360538509444,1843.8033041183655,3.8502,407.53066444228585,724.532821031746,181.416696513306,29.600289855072525,1.5,9.9,0.678,0.288,0.034
2025-07-26 11:35:00,166.96426810942327,14.929532695644696,175.37026249084246,1715.334528425209,1495.0512978974205,0.2763244020376654,1846.678567272265,3.828,406.7875828700556,723.3441991830065,181.04895588830604,29.600289855072525,1.5,9.9,0.678,0.288,0.034
2025-07-26 11:40:00,164.1218413694965,14.91355125859619,173.2707030969031,1717.4538126151992,1493.6103415231496,0.2745140747408784,1847.172883566268,3.8204,405.0662992064251,721.477029602587,180.8794434342803,29.98468009897497,1.5,9.9,0.678,0.288,0.034
2025-07-26 11:45:00,162.23153114336642,14.898640679764394,172.34205547785547,1723.108094154155,1493.3916653550114,0.2737996447099694,1845.083698650696,3.835066666666667,402.7436405416331,719.0549228565552,181.7679543775439,30.404390243902505,1.5,9.9,0.678,0.288,0.034
2025-07-26 11:50:00,160.43863310415074,14.905679058594188,171.40632727272725,1727.327285512051,1491.8621287158692,0.2752098922226362,1840.8124983815449,3.859066666666666,399.80960221484,716.7753561230436,182.89683237662663,30.972506185931486,1.5,9.9,0.678,0.288,0.034
2025-07-26 11:55:00,160.08189803921567,14.91983516893306,170.81916666666666,1751.5753884141166,1493.013766770585,0.2775483019366119,1835.0089754029989,3.884133333333333,395.3375953233562,714.3523632792208,185.7198179975327,31.331803885291453,1.5,9.9,0.678,0.288,0.034
2025-07-26 12:00:00,160.06788303030305,14.956599067739225,169.94716666666667,1767.689620377402,1493.073227876425,0.2804533389291867,1826.6043147002329,3.910800000000001,391.6941491529117,712.200340858586,187.4216478369312,31.351803885291456,1.5,9.9,0.678,0.288,0.034
2025-07-26 12:05:00,160.07585610722612,14.997479093372666,169.11631212121213,1782.3914981487185,1492.8714799313602,0.2819027583270753,1818.8353192911973,3.9217333333333335,389.4902321195863,709.8262722979798,188.3186019428121,31.06146572104025,1.5,9.9,0.678,0.288,0.034
2025-07-26 12:10:00,160.54007856711917,15.018687662841888,168.92684545454546,1789.8513570622756,1492.7448778559185,0.2824892178210696,1810.8872787184368,3.900666666666667,392.4608578693049,707.7507162037036,189.22458464894856,30.69777777777784,1.5,9.9,0.678,0.288,0.034
2025-07-26 12:15:00,163.88754467823026,15.012943779781414,169.8531187878788,1800.3267527863836,1498.2542971330747,0.2844973201816786,1805.9548510644915,3.871,397.23741990967886,706.9691643259519,190.29286892216976,29.93777777777784,1.5,9.9,0.678,0.288,0.034
2025-07-26 12:20:00,167.22722345315904,14.985605457785953,173.04321756613757,1809.3244142920537,1499.8708119652267,0.2870743199893159,1799.871351179577,3.860866666666667,400.85910827589913,708.0964618692418,191.20900548496223,28.95040000000006,1.5,9.9,0.678,0.288,0.034
2025-07-26 12:25:00,170.10180177248677,14.99497581836302,176.54951386243386,1807.1134095960988,1502.4733507726737,0.2903760485918681,1797.3479115188345,3.8686,405.44056179834143,709.8356248322049,190.65849652530036,28.230400000000063,1.5,9.9,0.678,0.288,0.034
2025-07-26 12:30:00,170.08865721981724,14.992158654395984,179.36567606023607,1799.578846430168,1500.5652397649217,0.2906991945229746,1796.3565710944429,3.8800666666666666,407.97104673002406,711.3278735353537,189.7753025973175,28.180612765957505,1.5,9.9,0.678,0.288,0.034
