trial_number,value,datetime_start,datetime_complete,param_Ore,param_WaterMill,param_WaterZumpf,param_PressureHC,param_DensityHC,param_MotorAmp,param_Shisti,param_Daiki
16,52.298622131347656,2025-07-14 10:39:56.704292,2025-07-14 10:39:56.731962,160.81606366321333,5.2831741500818925,190.5039397079604,0.3870326957691309,1702.5727070156972,212.28752560482613,0.17963827213193315,0.25705811831538333
17,52.36115264892578,2025-07-14 10:39:56.731962,2025-07-14 10:39:56.760722,169.34348585073198,12.413391184024514,185.74835653087462,0.42129747403914064,1598.942666718018,184.3634343033123,0.3362980168106081,0.29934025343797244
18,50.724571228027344,2025-07-14 10:39:56.761722,2025-07-14 10:39:56.788928,176.5613707277861,17.384342238719636,186.9756671282661,0.36182194235737375,1887.3057401956946,199.6533812422341,0.09928310698672702,0.38123444216236907
19,52.28723907470703,2025-07-14 10:39:56.788928,2025-07-14 10:39:56.818098,184.09828659440117,13.080424756085053,170.68422520837694,0.31565420021849894,1567.22243773389,170.41119970447096,0.2473598272354482,0.21251467032861304
20,52.63490676879883,2025-07-14 10:39:56.818602,2025-07-14 10:39:56.844913,169.63964940455207,6.840575290866654,182.76157472992247,0.3729287131027906,1689.229202280203,213.77496048078606,0.49385725499039046,0.07546450381940695
21,53.33910369873047,2025-07-14 10:39:56.845917,2025-07-14 10:39:56.873141,172.78543349445533,14.058402084861772,192.5968404077711,0.31358848633898406,1590.8078234025788,218.26799417736228,0.31183734573858213,0.41242435222617335
22,53.51955795288086,2025-07-14 10:39:56.873141,2025-07-14 10:39:56.900836,175.26112644620176,16.09806897483606,191.257051055255,0.31699249609803776,1596.289755676167,215.50607382802832,0.33195855814624275,0.41438720521822503
23,53.15535354614258,2025-07-14 10:39:56.900836,2025-07-14 10:39:56.930229,181.58841037350027,17.666576622004715,197.47831268144358,0.3203684121021137,1648.3753475216242,208.31401600054713,0.2671460354015841,0.4137558673263957
24,53.583003997802734,2025-07-14 10:39:56.930229,2025-07-14 10:39:56.958013,175.55378169928434,16.17815840783345,192.31182364721198,0.29860952446609135,1576.8475114766459,214.3256650247698,0.3668910282583566,0.4086197837249581
25,53.35865020751953,2025-07-14 10:39:56.958013,2025-07-14 10:39:56.984724,176.98302935892212,19.6343432526115,195.53551957751353,0.23766819521253682,1566.5815739874545,202.7435368282071,0.3715749225031193,0.35313722046773666
26,50.53071212768555,2025-07-14 10:39:56.986233,2025-07-14 10:39:57.012941,196.48721217808,16.27677372603608,191.21592071727733,0.30358140576997045,1721.9257267747569,209.21866240370792,0.42594900351249676,0.42078126517815373
27,53.428199768066406,2025-07-14 10:39:57.012941,2025-07-14 10:39:57.041285,169.1704686951603,18.493571653967994,188.0062353858092,0.27444368943064446,1538.3878542445314,214.5238933072755,0.3990766875032381,0.30701470234545913
28,53.30926513671875,2025-07-14 10:39:57.041285,2025-07-14 10:39:57.068499,181.7718256561654,15.77495738546712,198.38233782974083,0.24420354708173603,1647.905576411122,197.9438995602983,0.35441592872004696,0.491304508982393
29,53.24999237060547,2025-07-14 10:39:57.068499,2025-07-14 10:39:57.096780,168.6018514626298,16.978237655666035,182.77629443252394,0.33628395067524924,1579.3546876135224,215.4400556317687,0.4484737451606423,0.3787888605905592
30,52.642578125,2025-07-14 10:39:57.097284,2025-07-14 10:39:57.123084,193.89595530594698,18.485885050280725,194.5701708427986,0.41272965170737497,1603.7604273987426,194.03588235185532,0.4101971826916339,0.4411665865093813
31,53.28270721435547,2025-07-14 10:39:57.124593,2025-07-14 10:39:57.152415,167.13277594895683,18.322401873766342,188.64528352670044,0.26759270470563473,1542.183361187039,214.97115162104555,0.3926137706447577,0.3168661672724209
32,54.0257453918457,2025-07-14 10:39:57.153919,2025-07-14 10:39:57.181682,170.38294042363535,19.320858224001405,187.43236358991314,0.22015030816403203,1523.9360419634381,209.38533697341865,0.4085895514718725,0.2863499006875929
33,53.21851348876953,2025-07-14 10:39:57.181682,2025-07-14 10:39:57.210970,174.9004526151029,16.51422395821426,184.69620698516908,0.20750008161330685,1528.844606181059,205.70651075705672,0.3568400726411948,0.4399143878821638
34,53.38525390625,2025-07-14 10:39:57.211970,2025-07-14 10:39:57.240268,176.46958918598085,19.502436484863807,191.5210872620334,0.21926647367619023,1578.1363104985585,209.15016429295167,0.46177108740007405,0.4983043757353212
35,52.959163665771484,2025-07-14 10:39:57.240268,2025-07-14 10:39:57.268490,161.15516437479704,15.458105006858307,184.02555431495276,0.36977473064463534,1620.5044101587844,210.93800198189413,0.3213444491487616,0.2810759803225924
36,53.93809509277344,2025-07-14 10:39:57.269494,2025-07-14 10:39:57.298253,170.64796984964192,17.763502300745017,186.94822167132733,0.23150409482229933,1524.3833466176452,205.93895837949327,0.4169559340242941,0.3699514414656587
37,53.8939323425293,2025-07-14 10:39:57.298253,2025-07-14 10:39:57.327537,170.40158472271133,19.14151532123796,178.74874206850262,0.23270618562298423,1522.8094573750752,207.50549997337765,0.4722776159811726,0.36390815926653125
38,52.93400955200195,2025-07-14 10:39:57.327537,2025-07-14 10:39:57.355223,166.61237628285537,19.065217559512757,179.16173147261682,0.22751320701666156,1520.9384354251777,205.60289558426274,0.42240733102963834,0.3631984104555702
39,53.99152374267578,2025-07-14 10:39:57.355223,2025-07-14 10:39:57.383430,170.71147410652415,17.902614179915158,175.78539655339975,0.2643400204220162,1521.9978208305524,202.15711883579868,0.4698694132316764,0.19675925187264504
40,52.66002655029297,2025-07-14 10:39:57.383430,2025-07-14 10:39:57.411193,162.247712958926,17.80743505790607,174.79048365430913,0.25608394745963253,1553.747525996534,202.61485784589883,0.4741192767415648,0.20646391242294415
41,54.16897964477539,2025-07-14 10:39:57.412708,2025-07-14 10:39:57.441448,171.23773320617818,19.050993332210865,177.72271577653356,0.22260858979023254,1521.2856623654238,206.6636004655046,0.4694266880419159,0.1272781498513633
42,53.95503616333008,2025-07-14 10:39:57.441957,2025-07-14 10:39:57.470095,171.3223779303714,17.901293388296903,172.71119511073653,0.2177615069502685,1500.7290878753727,197.17538865828124,0.4293344830646138,0.1165853333199459
43,52.85884475708008,2025-07-14 10:39:57.471098,2025-07-14 10:39:57.499317,165.61440281556338,19.924166875250958,171.99290099121254,0.2165738135776221,1506.7798839883064,196.32890930160565,0.44007309334719624,0.1160751137136447
44,52.629154205322266,2025-07-14 10:39:57.499317,2025-07-14 10:39:57.527595,163.87764528006642,16.91810206042,176.24007219228898,0.2615027061719872,1550.5460906559845,191.7262785388155,0.47802185401587544,0.1281148036799506
45,51.043434143066406,2025-07-14 10:39:57.528594,2025-07-14 10:39:57.557262,171.4057290476305,14.86595584392629,177.07675049874624,0.21522293452185048,1767.3550154584211,200.37602531855836,0.45240754979848036,0.1738384002823158
46,50.02617645263672,2025-07-14 10:39:57.557765,2025-07-14 10:39:57.585982,167.61391185772,18.901949412745754,172.66156460522907,0.20374042767099243,1807.368905148836,187.94334189804047,0.3886900608956843,0.09097714961430546
47,52.95915222167969,2025-07-14 10:39:57.585982,2025-07-14 10:39:57.615190,178.62393454019337,18.042558106056813,174.29161887461274,0.25199466269345144,1500.500690061227,203.6209768956907,0.49765934790706823,0.186109110406873
48,53.60200119018555,2025-07-14 10:39:57.615692,2025-07-14 10:39:57.643907,171.77078988008142,16.991241554127157,180.9800371059842,0.22390813427504108,1534.7177845267522,210.7092377021638,0.4343608353125883,0.13482403621430158
49,53.482177734375,2025-07-14 10:39:57.643907,2025-07-14 10:39:57.673090,173.85888539252446,19.96871680035986,177.96445388101992,0.20003096923223493,1555.814961392251,195.1045213566951,0.4034848385087695,0.033053376950467034
