trial_number,value,datetime_start,datetime_complete,param_Ore,param_WaterMill,param_WaterZumpf,param_PressureHC,param_DensityHC,param_MotorAmp,param_Shisti,param_Daiki
24,54.11445236206055,2025-07-14 10:10:48.816786,2025-07-14 10:10:48.852680,172.82787025868362,12.279339740726531,230.66885606633645,0.3054962788929134,1657.1652448017305,199.560266629742,0.11471736306138072,0.23923542490576655
25,54.06000900268555,2025-07-14 10:10:48.853185,2025-07-14 10:10:48.886643,183.34986098005794,15.830617171481535,249.00588675485764,0.2735904362527724,1584.964185319463,194.32307235902965,0.02218255331852767,0.1300713053794364
26,53.378238677978516,2025-07-14 10:10:48.886643,2025-07-14 10:10:48.921672,175.55438583820865,15.814391474036512,226.058475841478,0.3125680736984871,1605.6273711841202,182.82076209135042,0.12311526755596724,0.23480555523845828
27,51.97052764892578,2025-07-14 10:10:48.922679,2025-07-14 10:10:48.958136,170.2005115226145,20.169310368692525,233.648048147905,0.2642249714501613,1699.9174663274534,190.25690355015624,0.06763533691538426,0.3740202223215061
28,53.712928771972656,2025-07-14 10:10:48.958136,2025-07-14 10:10:48.993849,182.1611604250723,13.053062961472047,243.07726163145523,0.26511849900988077,1651.1358370494881,207.99780124418714,0.2277798602867852,0.20167500822959467
29,52.814937591552734,2025-07-14 10:10:48.993849,2025-07-14 10:10:49.025680,164.6657078555449,9.03187435399361,208.9602501687638,0.4148879215295975,1562.2174075003384,211.93352724144012,0.08111610461984403,0.25925434391254404
30,54.79913330078125,2025-07-14 10:10:49.026683,2025-07-14 10:10:49.061468,175.77894024233083,16.06021360762568,234.9290857233824,0.3399626130728902,1600.9674686302155,195.08584295954276,0.16239416247203858,0.1108678063359348
31,54.55409622192383,2025-07-14 10:10:49.061468,2025-07-14 10:10:49.096875,176.17019789117688,15.561535506216995,235.10046567011483,0.35893997204229955,1600.853544305685,201.55669373497528,0.15912453943993332,0.025450771313527867
32,54.645904541015625,2025-07-14 10:10:49.096875,2025-07-14 10:10:49.132324,176.80757811246835,17.759666821447194,235.14966892803602,0.35293494639665396,1591.3081884638325,196.39002495604487,0.17419524989895818,0.08161643414092656
33,53.937408447265625,2025-07-14 10:10:49.133323,2025-07-14 10:10:49.167681,177.0152105230505,14.98595509053973,236.50748830704447,0.36091512383420327,1673.4478710155133,195.3817886318378,0.17132553405313092,0.03580157957514146
34,54.145240783691406,2025-07-14 10:10:49.167681,2025-07-14 10:10:49.202435,180.70278828169026,17.361121003635994,242.33690790022962,0.33847344704564425,1635.8912007955923,195.37733192793857,0.2937930900928486,0.08603200810360881
35,53.70332717895508,2025-07-14 10:10:49.203440,2025-07-14 10:10:49.239355,171.87809311593224,12.458685152622136,244.82204890028825,0.3935282166146581,1588.482965317278,189.08130034367184,0.10657225006960828,0.020631692448932842
36,50.61577606201172,2025-07-14 10:10:49.239355,2025-07-14 10:10:49.275910,186.1817999699818,17.89905118172825,233.73339670782568,0.35127766410640554,1716.8836216542502,181.63504721436345,0.16163878487950922,0.06845114444676896
37,54.316749572753906,2025-07-14 10:10:49.276914,2025-07-14 10:10:49.311803,168.8196764766271,15.461290318419993,238.81322400011328,0.38603253755772343,1608.1122699922344,196.7352099527332,0.05722597867410291,0.12236868493575044
38,52.67988967895508,2025-07-14 10:10:49.311803,2025-07-14 10:10:49.346090,179.98167788608765,11.513039278669487,235.33485188343892,0.32562262518221247,1681.4518641274292,202.24680550970638,0.2824366857271003,0.06284627674500005
39,52.87123489379883,2025-07-14 10:10:49.346090,2025-07-14 10:10:49.382574,175.5088799909318,5.083104971879491,172.03187839112167,0.4102090159350002,1631.9049623780534,192.033240774854,0.09805873903892295,0.09449554560453952
40,53.767765045166016,2025-07-14 10:10:49.382574,2025-07-14 10:10:49.417314,176.7766599078638,14.200786595321683,245.66107394865782,0.35969411539167007,1531.876531091072,187.24083470608815,0.15627071092171033,0.09843068418237465
41,54.707672119140625,2025-07-14 10:10:49.417314,2025-07-14 10:10:49.452308,173.4514547998203,16.881768169682957,224.40545741212125,0.3743070719957542,1603.9317592313566,201.75459153289165,0.20760280540634504,0.1612195108863465
42,54.67313766479492,2025-07-14 10:10:49.453313,2025-07-14 10:10:49.489953,173.34231979272303,16.626615480468978,221.0894615445684,0.37377859387235896,1600.1146418788514,207.53744817890532,0.21652166690925786,0.1542971448598277
43,54.24797058105469,2025-07-14 10:10:49.489953,2025-07-14 10:10:49.525975,172.53764317141164,16.74436254243755,221.5821700416972,0.4419232058926968,1627.0144858378999,206.31273491171305,0.21719728738787616,0.15860743362222587
44,53.952999114990234,2025-07-14 10:10:49.525975,2025-07-14 10:10:49.563382,179.78776702533557,17.57953693534025,217.82453110194757,0.37860123913550503,1647.4629838642509,197.29161484965877,0.18219502100385557,0.16925087407709832
45,54.50181198120117,2025-07-14 10:10:49.564388,2025-07-14 10:10:49.601656,168.85539485505146,16.73321960637993,239.9736646447502,0.3394497271232183,1523.6201421321302,202.6584685720609,0.25739332515595403,0.14279806523365857
46,55.171302795410156,2025-07-14 10:10:49.601656,2025-07-14 10:10:49.637077,170.7888423350979,18.35775160173506,211.88407894850482,0.4022216800499459,1568.3062966374177,214.67279348155446,0.19240398756797233,0.11119958442467692
47,54.26401138305664,2025-07-14 10:10:49.638579,2025-07-14 10:10:49.673938,170.74554574813345,19.97736140304903,195.03351582467963,0.40332504743366837,1570.7476527254164,214.33629332269587,0.1983410630376779,0.11155202959940479
48,53.758419036865234,2025-07-14 10:10:49.674466,2025-07-14 10:10:49.710870,166.7078541934211,18.07746310777458,212.15773669345074,0.43689354431640237,1552.5061304054304,217.08595743008556,0.2847295253966475,0.05569063936769221
49,50.76272964477539,2025-07-14 10:10:49.711877,2025-07-14 10:10:49.746111,178.65270740626497,18.42558239241894,198.54489646284074,0.37826063835438634,1806.3393418492803,212.41410166148327,0.22677675644839906,0.1456190590841332
